slice_file_name,ID,fold,Label
71177-8-2-1.wav,71177-8-2-1,8,False
71309-1-0-0.wav,71309-1-0-0,8,False
71309-1-0-1.wav,71309-1-0-1,8,False
71309-1-0-2.wav,71309-1-0-2,8,False
71309-1-0-3.wav,71309-1-0-3,8,False
71309-1-0-4.wav,71309-1-0-4,8,False
71309-1-0-5.wav,71309-1-0-5,8,False
71309-1-0-6.wav,71309-1-0-6,8,False
71309-1-0-7.wav,71309-1-0-7,8,False
71309-1-0-8.wav,71309-1-0-8,8,False
71309-1-1-0.wav,71309-1-1-0,8,False
71309-1-2-0.wav,71309-1-2-0,8,False
71439-1-0-0.wav,71439-1-0-0,5,False
71439-1-1-0.wav,71439-1-1-0,5,False
71439-1-2-0.wav,71439-1-2-0,5,False
71439-1-3-0.wav,71439-1-3-0,5,False
71529-4-0-0.wav,71529-4-0-0,7,False
71529-4-0-1.wav,71529-4-0-1,7,False
71529-4-0-2.wav,71529-4-0-2,7,False
71529-4-1-0.wav,71529-4-1-0,7,False
71529-4-1-1.wav,71529-4-1-1,7,False
71529-4-1-2.wav,71529-4-1-2,7,False
71529-4-1-3.wav,71529-4-1-3,7,False
71529-4-1-4.wav,71529-4-1-4,7,False
71529-4-1-5.wav,71529-4-1-5,7,False
71529-4-1-6.wav,71529-4-1-6,7,False
71700-3-3-2.wav,71700-3-3-2,8,False
71700-3-4-0.wav,71700-3-4-0,8,False
71700-3-4-1.wav,71700-3-4-1,8,False
71700-3-4-3.wav,71700-3-4-3,8,False
71866-9-0-14.wav,71866-9-0-14,7,False
71866-9-0-21.wav,71866-9-0-21,7,False
71866-9-0-23.wav,71866-9-0-23,7,False
71866-9-0-3.wav,71866-9-0-3,7,False
71866-9-0-31.wav,71866-9-0-31,7,False
71866-9-0-32.wav,71866-9-0-32,7,False
72015-2-0-0.wav,72015-2-0-0,8,False
72015-2-0-1.wav,72015-2-0-1,8,False
72015-2-0-2.wav,72015-2-0-2,8,False
72015-2-0-3.wav,72015-2-0-3,8,False
72015-2-0-4.wav,72015-2-0-4,8,False
72015-2-0-5.wav,72015-2-0-5,8,False
72221-3-1-0.wav,72221-3-1-0,8,False
72221-3-4-1.wav,72221-3-4-1,8,False
72221-3-4-5.wav,72221-3-4-5,8,False
72221-3-4-7.wav,72221-3-4-7,8,False
72259-1-0-0.wav,72259-1-0-0,5,False
72259-1-0-1.wav,72259-1-0-1,5,False
72259-1-0-2.wav,72259-1-0-2,5,False
72259-1-0-3.wav,72259-1-0-3,5,False
72259-1-0-4.wav,72259-1-0-4,5,False
72259-1-0-5.wav,72259-1-0-5,5,False
72259-1-1-0.wav,72259-1-1-0,5,False
72259-1-10-0.wav,72259-1-10-0,5,False
72259-1-10-1.wav,72259-1-10-1,5,False
72259-1-10-10.wav,72259-1-10-10,5,False
72259-1-10-11.wav,72259-1-10-11,5,False
72259-1-10-12.wav,72259-1-10-12,5,False
72259-1-10-13.wav,72259-1-10-13,5,False
72259-1-10-14.wav,72259-1-10-14,5,False
72259-1-10-2.wav,72259-1-10-2,5,False
72259-1-10-3.wav,72259-1-10-3,5,False
72259-1-10-4.wav,72259-1-10-4,5,False
72259-1-10-5.wav,72259-1-10-5,5,False
72259-1-10-6.wav,72259-1-10-6,5,False
72259-1-10-7.wav,72259-1-10-7,5,False
72259-1-10-8.wav,72259-1-10-8,5,False
72259-1-10-9.wav,72259-1-10-9,5,False
72259-1-2-0.wav,72259-1-2-0,5,False
72259-1-3-0.wav,72259-1-3-0,5,False
72259-1-5-0.wav,72259-1-5-0,5,False
72259-1-5-1.wav,72259-1-5-1,5,False
72259-1-5-2.wav,72259-1-5-2,5,False
72259-1-5-3.wav,72259-1-5-3,5,False
72259-1-5-4.wav,72259-1-5-4,5,False
72259-1-6-0.wav,72259-1-6-0,5,False
72259-1-6-1.wav,72259-1-6-1,5,False
72259-1-7-0.wav,72259-1-7-0,5,False
72259-1-7-1.wav,72259-1-7-1,5,False
72259-1-7-10.wav,72259-1-7-10,5,False
72259-1-7-11.wav,72259-1-7-11,5,False
72259-1-7-12.wav,72259-1-7-12,5,False
72259-1-7-13.wav,72259-1-7-13,5,False
72259-1-7-14.wav,72259-1-7-14,5,False
72259-1-7-15.wav,72259-1-7-15,5,False
72259-1-7-16.wav,72259-1-7-16,5,False
72259-1-7-17.wav,72259-1-7-17,5,False
72259-1-7-18.wav,72259-1-7-18,5,False
72259-1-7-19.wav,72259-1-7-19,5,False
72259-1-7-2.wav,72259-1-7-2,5,False
72259-1-7-20.wav,72259-1-7-20,5,False
72259-1-7-21.wav,72259-1-7-21,5,False
72259-1-7-22.wav,72259-1-7-22,5,False
72259-1-7-3.wav,72259-1-7-3,5,False
72259-1-7-4.wav,72259-1-7-4,5,False
72259-1-7-5.wav,72259-1-7-5,5,False
72259-1-7-6.wav,72259-1-7-6,5,False
72259-1-7-7.wav,72259-1-7-7,5,False
72259-1-7-8.wav,72259-1-7-8,5,False
72259-1-7-9.wav,72259-1-7-9,5,False
72259-1-8-0.wav,72259-1-8-0,5,False
72259-1-9-0.wav,72259-1-9-0,5,False
72259-1-9-1.wav,72259-1-9-1,5,False
72259-1-9-10.wav,72259-1-9-10,5,False
72259-1-9-11.wav,72259-1-9-11,5,False
72259-1-9-12.wav,72259-1-9-12,5,False
72259-1-9-13.wav,72259-1-9-13,5,False
72259-1-9-14.wav,72259-1-9-14,5,False
72259-1-9-15.wav,72259-1-9-15,5,False
72259-1-9-16.wav,72259-1-9-16,5,False
72259-1-9-17.wav,72259-1-9-17,5,False
72259-1-9-2.wav,72259-1-9-2,5,False
72259-1-9-3.wav,72259-1-9-3,5,False
72259-1-9-4.wav,72259-1-9-4,5,False
72259-1-9-5.wav,72259-1-9-5,5,False
72259-1-9-6.wav,72259-1-9-6,5,False
72259-1-9-7.wav,72259-1-9-7,5,False
72259-1-9-8.wav,72259-1-9-8,5,False
72259-1-9-9.wav,72259-1-9-9,5,False
72261-3-0-17.wav,72261-3-0-17,1,False
72261-3-0-23.wav,72261-3-0-23,1,False
72261-3-0-27.wav,72261-3-0-27,1,False
72261-3-0-6.wav,72261-3-0-6,1,False
72537-3-0-2.wav,72537-3-0-2,3,False
72537-3-0-6.wav,72537-3-0-6,3,False
72537-3-0-8.wav,72537-3-0-8,3,False
72539-3-0-1.wav,72539-3-0-1,2,False
72539-3-0-5.wav,72539-3-0-5,2,False
72539-3-0-6.wav,72539-3-0-6,2,False
72539-3-0-8.wav,72539-3-0-8,2,False
72567-1-0-0.wav,72567-1-0-0,2,False
72567-1-0-1.wav,72567-1-0-1,2,False
72567-1-1-0.wav,72567-1-1-0,2,False
72567-1-2-0.wav,72567-1-2-0,2,False
72567-1-2-1.wav,72567-1-2-1,2,False
72567-1-2-2.wav,72567-1-2-2,2,False
72567-1-2-3.wav,72567-1-2-3,2,False
72567-1-2-4.wav,72567-1-2-4,2,False
72567-1-2-5.wav,72567-1-2-5,2,False
72567-1-3-0.wav,72567-1-3-0,2,False
72567-1-4-0.wav,72567-1-4-0,2,False
72567-1-4-1.wav,72567-1-4-1,2,False
72567-1-4-2.wav,72567-1-4-2,2,False
72567-1-4-3.wav,72567-1-4-3,2,False
72567-1-4-4.wav,72567-1-4-4,2,False
72567-1-4-5.wav,72567-1-4-5,2,False
72567-1-4-6.wav,72567-1-4-6,2,False
72567-1-4-7.wav,72567-1-4-7,2,False
72567-1-5-0.wav,72567-1-5-0,2,False
72579-3-0-0.wav,72579-3-0-0,1,False
72579-3-0-2.wav,72579-3-0-2,1,False
72579-3-0-3.wav,72579-3-0-3,1,False
72579-3-0-4.wav,72579-3-0-4,1,False
72724-3-1-0.wav,72724-3-1-0,4,False
72724-3-2-7.wav,72724-3-2-7,4,False
72724-3-2-8.wav,72724-3-2-8,4,False
72724-3-2-9.wav,72724-3-2-9,4,False
72829-3-0-0.wav,72829-3-0-0,4,False
72829-3-0-1.wav,72829-3-0-1,4,False
72829-3-0-2.wav,72829-3-0-2,4,False
73277-9-0-0.wav,73277-9-0-0,1,False
73277-9-0-16.wav,73277-9-0-16,1,False
73277-9-0-17.wav,73277-9-0-17,1,False
73277-9-0-19.wav,73277-9-0-19,1,False
73277-9-0-24.wav,73277-9-0-24,1,False
73277-9-0-28.wav,73277-9-0-28,1,False
73373-3-0-0.wav,73373-3-0-0,3,False
73623-7-0-0.wav,73623-7-0-0,2,False
73623-7-1-0.wav,73623-7-1-0,2,False
73623-7-1-1.wav,73623-7-1-1,2,False
73623-7-2-0.wav,73623-7-2-0,2,False
73623-7-3-0.wav,73623-7-3-0,2,False
73623-7-4-0.wav,73623-7-4-0,2,False
73623-7-5-0.wav,73623-7-5-0,2,False
73623-7-6-0.wav,73623-7-6-0,2,False
7383-3-0-0.wav,7383-3-0-0,1,False
7383-3-0-1.wav,7383-3-0-1,1,False
7383-3-1-0.wav,7383-3-1-0,1,False
7389-1-0-0.wav,7389-1-0-0,4,False
7389-1-0-1.wav,7389-1-0-1,4,False
7389-1-0-2.wav,7389-1-0-2,4,False
7389-1-0-3.wav,7389-1-0-3,4,False
7389-1-0-4.wav,7389-1-0-4,4,False
7389-1-0-5.wav,7389-1-0-5,4,False
7389-1-0-6.wav,7389-1-0-6,4,False
7389-1-0-7.wav,7389-1-0-7,4,False
7389-1-1-0.wav,7389-1-1-0,4,False
7389-1-2-0.wav,7389-1-2-0,4,False
7389-1-2-1.wav,7389-1-2-1,4,False
7389-1-2-2.wav,7389-1-2-2,4,False
7389-1-2-3.wav,7389-1-2-3,4,False
7389-1-3-0.wav,7389-1-3-0,4,False
7389-1-3-1.wav,7389-1-3-1,4,False
7389-1-3-2.wav,7389-1-3-2,4,False
7389-1-3-3.wav,7389-1-3-3,4,False
7389-1-3-4.wav,7389-1-3-4,4,False
7389-1-3-5.wav,7389-1-3-5,4,False
7389-1-4-0.wav,7389-1-4-0,4,False
7389-1-4-1.wav,7389-1-4-1,4,False
7389-1-4-10.wav,7389-1-4-10,4,False
7389-1-4-11.wav,7389-1-4-11,4,False
7389-1-4-12.wav,7389-1-4-12,4,False
7389-1-4-13.wav,7389-1-4-13,4,False
7389-1-4-14.wav,7389-1-4-14,4,False
7389-1-4-15.wav,7389-1-4-15,4,False
7389-1-4-2.wav,7389-1-4-2,4,False
7389-1-4-3.wav,7389-1-4-3,4,False
7389-1-4-4.wav,7389-1-4-4,4,False
7389-1-4-5.wav,7389-1-4-5,4,False
7389-1-4-6.wav,7389-1-4-6,4,False
7389-1-4-7.wav,7389-1-4-7,4,False
7389-1-4-8.wav,7389-1-4-8,4,False
7389-1-4-9.wav,7389-1-4-9,4,False
7390-9-0-0.wav,7390-9-0-0,8,False
7390-9-0-3.wav,7390-9-0-3,8,False
7390-9-0-6.wav,7390-9-0-6,8,False
7390-9-0-9.wav,7390-9-0-9,8,False
7390-9-1-11.wav,7390-9-1-11,8,False
7390-9-1-12.wav,7390-9-1-12,8,False
7390-9-1-5.wav,7390-9-1-5,8,False
74226-9-0-0.wav,74226-9-0-0,2,False
74226-9-0-10.wav,74226-9-0-10,2,False
74226-9-0-13.wav,74226-9-0-13,2,False
74226-9-0-14.wav,74226-9-0-14,2,False
74226-9-0-21.wav,74226-9-0-21,2,False
74226-9-0-6.wav,74226-9-0-6,2,False
74226-9-0-7.wav,74226-9-0-7,2,False
74458-9-0-5.wav,74458-9-0-5,2,False
74458-9-0-7.wav,74458-9-0-7,2,False
74458-9-1-12.wav,74458-9-1-12,2,False
74458-9-1-13.wav,74458-9-1-13,2,False
74458-9-1-5.wav,74458-9-1-5,2,False
74458-9-2-18.wav,74458-9-2-18,2,False
74495-3-0-0.wav,74495-3-0-0,2,False
74495-3-0-1.wav,74495-3-0-1,2,False
74507-0-0-0.wav,74507-0-0-0,2,False
74507-0-0-1.wav,74507-0-0-1,2,False
74507-0-0-10.wav,74507-0-0-10,2,False
74507-0-0-11.wav,74507-0-0-11,2,False
74507-0-0-12.wav,74507-0-0-12,2,False
74507-0-0-13.wav,74507-0-0-13,2,False
74507-0-0-14.wav,74507-0-0-14,2,False
74507-0-0-15.wav,74507-0-0-15,2,False
74507-0-0-16.wav,74507-0-0-16,2,False
74507-0-0-17.wav,74507-0-0-17,2,False
74507-0-0-18.wav,74507-0-0-18,2,False
74507-0-0-2.wav,74507-0-0-2,2,False
74507-0-0-20.wav,74507-0-0-20,2,False
74507-0-0-22.wav,74507-0-0-22,2,False
74507-0-0-23.wav,74507-0-0-23,2,False
74507-0-0-24.wav,74507-0-0-24,2,False
74507-0-0-25.wav,74507-0-0-25,2,False
74507-0-0-27.wav,74507-0-0-27,2,False
74507-0-0-28.wav,74507-0-0-28,2,False
74507-0-0-3.wav,74507-0-0-3,2,False
74507-0-0-4.wav,74507-0-0-4,2,False
74507-0-0-5.wav,74507-0-0-5,2,False
74507-0-0-6.wav,74507-0-0-6,2,False
74507-0-0-8.wav,74507-0-0-8,2,False
74507-0-0-9.wav,74507-0-0-9,2,False
74513-3-0-0.wav,74513-3-0-0,7,False
74513-3-0-3.wav,74513-3-0-3,7,False
74513-3-0-5.wav,74513-3-0-5,7,False
74513-3-0-6.wav,74513-3-0-6,7,False
74677-0-0-0.wav,74677-0-0-0,8,False
74677-0-0-10.wav,74677-0-0-10,8,False
74677-0-0-105.wav,74677-0-0-105,8,False
74677-0-0-116.wav,74677-0-0-116,8,False
74677-0-0-13.wav,74677-0-0-13,8,False
74677-0-0-130.wav,74677-0-0-130,8,False
74677-0-0-134.wav,74677-0-0-134,8,False
74677-0-0-135.wav,74677-0-0-135,8,False
74677-0-0-14.wav,74677-0-0-14,8,False
74677-0-0-19.wav,74677-0-0-19,8,False
74677-0-0-2.wav,74677-0-0-2,8,False
74677-0-0-21.wav,74677-0-0-21,8,False
74677-0-0-28.wav,74677-0-0-28,8,False
74677-0-0-3.wav,74677-0-0-3,8,False
74677-0-0-35.wav,74677-0-0-35,8,False
74677-0-0-36.wav,74677-0-0-36,8,False
74677-0-0-38.wav,74677-0-0-38,8,False
74677-0-0-47.wav,74677-0-0-47,8,False
74677-0-0-56.wav,74677-0-0-56,8,False
74677-0-0-57.wav,74677-0-0-57,8,False
74677-0-0-58.wav,74677-0-0-58,8,False
74677-0-0-6.wav,74677-0-0-6,8,False
74677-0-0-61.wav,74677-0-0-61,8,False
74677-0-0-64.wav,74677-0-0-64,8,False
74677-0-0-66.wav,74677-0-0-66,8,False
74677-0-0-67.wav,74677-0-0-67,8,False
74677-0-0-69.wav,74677-0-0-69,8,False
74677-0-0-75.wav,74677-0-0-75,8,False
74677-0-0-92.wav,74677-0-0-92,8,False
74677-0-0-94.wav,74677-0-0-94,8,False
74677-0-0-95.wav,74677-0-0-95,8,False
74723-3-0-0.wav,74723-3-0-0,4,False
74723-3-0-1.wav,74723-3-0-1,4,False
74723-3-0-2.wav,74723-3-0-2,4,False
74725-3-0-0.wav,74725-3-0-0,4,False
74725-3-0-1.wav,74725-3-0-1,4,False
74726-8-0-0.wav,74726-8-0-0,6,False
74726-8-0-1.wav,74726-8-0-1,6,False
74726-8-0-10.wav,74726-8-0-10,6,False
74726-8-0-11.wav,74726-8-0-11,6,False
74726-8-0-12.wav,74726-8-0-12,6,False
74726-8-0-13.wav,74726-8-0-13,6,False
74726-8-0-14.wav,74726-8-0-14,6,False
74726-8-0-15.wav,74726-8-0-15,6,False
74726-8-0-16.wav,74726-8-0-16,6,False
74726-8-0-2.wav,74726-8-0-2,6,False
74726-8-0-3.wav,74726-8-0-3,6,False
74726-8-0-4.wav,74726-8-0-4,6,False
74726-8-0-5.wav,74726-8-0-5,6,False
74726-8-0-6.wav,74726-8-0-6,6,False
74726-8-0-7.wav,74726-8-0-7,6,False
74726-8-0-8.wav,74726-8-0-8,6,False
74726-8-0-9.wav,74726-8-0-9,6,False
74726-8-1-0.wav,74726-8-1-0,6,False
74726-8-1-1.wav,74726-8-1-1,6,False
74726-8-1-2.wav,74726-8-1-2,6,False
74726-8-2-0.wav,74726-8-2-0,6,False
74726-8-2-1.wav,74726-8-2-1,6,False
74726-8-2-2.wav,74726-8-2-2,6,False
74726-8-2-3.wav,74726-8-2-3,6,False
74726-8-2-4.wav,74726-8-2-4,6,False
74726-8-2-5.wav,74726-8-2-5,6,False
74810-9-0-27.wav,74810-9-0-27,3,False
74810-9-0-32.wav,74810-9-0-32,3,False
74810-9-0-5.wav,74810-9-0-5,3,False
74810-9-1-12.wav,74810-9-1-12,3,False
74810-9-1-5.wav,74810-9-1-5,3,False
74850-9-0-11.wav,74850-9-0-11,7,False
74850-9-0-18.wav,74850-9-0-18,7,False
74850-9-0-22.wav,74850-9-0-22,7,False
74850-9-0-27.wav,74850-9-0-27,7,False
74850-9-0-5.wav,74850-9-0-5,7,False
74850-9-0-6.wav,74850-9-0-6,7,False
74950-3-0-0.wav,74950-3-0-0,4,False
74950-3-2-4.wav,74950-3-2-4,4,False
74950-3-2-5.wav,74950-3-2-5,4,False
74965-4-0-0.wav,74965-4-0-0,7,False
74965-4-0-1.wav,74965-4-0-1,7,False
74965-4-0-2.wav,74965-4-0-2,7,False
74965-4-0-3.wav,74965-4-0-3,7,False
74965-4-1-0.wav,74965-4-1-0,7,False
74965-4-1-1.wav,74965-4-1-1,7,False
74965-4-1-2.wav,74965-4-1-2,7,False
75490-8-0-0.wav,75490-8-0-0,6,False
75490-8-0-1.wav,75490-8-0-1,6,False
75490-8-0-2.wav,75490-8-0-2,6,False
75490-8-1-0.wav,75490-8-1-0,6,False
75490-8-1-1.wav,75490-8-1-1,6,False
76085-4-0-103.wav,76085-4-0-103,8,False
76085-4-0-14.wav,76085-4-0-14,8,False
76085-4-0-24.wav,76085-4-0-24,8,False
76085-4-0-27.wav,76085-4-0-27,8,False
76085-4-0-35.wav,76085-4-0-35,8,False
76085-4-0-37.wav,76085-4-0-37,8,False
76085-4-0-38.wav,76085-4-0-38,8,False
76085-4-0-55.wav,76085-4-0-55,8,False
76085-4-0-6.wav,76085-4-0-6,8,False
76085-4-0-61.wav,76085-4-0-61,8,False
76085-4-0-62.wav,76085-4-0-62,8,False
76085-4-0-66.wav,76085-4-0-66,8,False
76085-4-0-81.wav,76085-4-0-81,8,False
76085-4-0-89.wav,76085-4-0-89,8,False
76085-4-0-93.wav,76085-4-0-93,8,False
76085-4-0-97.wav,76085-4-0-97,8,False
76086-4-0-12.wav,76086-4-0-12,2,False
76086-4-0-14.wav,76086-4-0-14,2,False
76086-4-0-17.wav,76086-4-0-17,2,False
76086-4-0-18.wav,76086-4-0-18,2,False
76086-4-0-19.wav,76086-4-0-19,2,False
76086-4-0-2.wav,76086-4-0-2,2,False
76086-4-0-22.wav,76086-4-0-22,2,False
76086-4-0-23.wav,76086-4-0-23,2,False
76086-4-0-24.wav,76086-4-0-24,2,False
76086-4-0-27.wav,76086-4-0-27,2,False
76086-4-0-29.wav,76086-4-0-29,2,False
76086-4-0-3.wav,76086-4-0-3,2,False
76086-4-0-32.wav,76086-4-0-32,2,False
76086-4-0-36.wav,76086-4-0-36,2,False
76086-4-0-38.wav,76086-4-0-38,2,False
76086-4-0-43.wav,76086-4-0-43,2,False
76086-4-0-50.wav,76086-4-0-50,2,False
76086-4-0-53.wav,76086-4-0-53,2,False
76086-4-0-55.wav,76086-4-0-55,2,False
76086-4-0-56.wav,76086-4-0-56,2,False
76086-4-0-58.wav,76086-4-0-58,2,False
76089-6-0-0.wav,76089-6-0-0,2,True
76090-6-0-0.wav,76090-6-0-0,2,True
76090-6-1-0.wav,76090-6-1-0,2,True
76091-6-0-0.wav,76091-6-0-0,2,True
76091-6-1-0.wav,76091-6-1-0,2,True
76091-6-2-0.wav,76091-6-2-0,2,True
76091-6-3-0.wav,76091-6-3-0,2,True
76091-6-4-0.wav,76091-6-4-0,2,True
76091-6-5-0.wav,76091-6-5-0,2,True
76093-6-0-0.wav,76093-6-0-0,1,True
76093-6-1-0.wav,76093-6-1-0,1,True
76094-6-0-0.wav,76094-6-0-0,3,True
76094-6-1-0.wav,76094-6-1-0,3,True
76221-2-0-0.wav,76221-2-0-0,3,False
76221-2-0-1.wav,76221-2-0-1,3,False
76221-2-0-10.wav,76221-2-0-10,3,False
76221-2-0-2.wav,76221-2-0-2,3,False
76221-2-0-3.wav,76221-2-0-3,3,False
76221-2-0-4.wav,76221-2-0-4,3,False
76221-2-0-5.wav,76221-2-0-5,3,False
76221-2-0-6.wav,76221-2-0-6,3,False
76266-2-0-40.wav,76266-2-0-40,8,False
76266-2-0-46.wav,76266-2-0-46,8,False
76266-2-0-50.wav,76266-2-0-50,8,False
76266-2-0-55.wav,76266-2-0-55,8,False
76266-2-0-7.wav,76266-2-0-7,8,False
76266-2-0-76.wav,76266-2-0-76,8,False
76266-2-0-80.wav,76266-2-0-80,8,False
76266-2-0-91.wav,76266-2-0-91,8,False
76566-3-0-11.wav,76566-3-0-11,5,False
76566-3-0-3.wav,76566-3-0-3,5,False
76566-3-0-6.wav,76566-3-0-6,5,False
76566-3-0-8.wav,76566-3-0-8,5,False
76568-9-0-10.wav,76568-9-0-10,4,False
76568-9-0-11.wav,76568-9-0-11,4,False
76568-9-0-12.wav,76568-9-0-12,4,False
76568-9-0-13.wav,76568-9-0-13,4,False
76568-9-0-14.wav,76568-9-0-14,4,False
76568-9-0-2.wav,76568-9-0-2,4,False
76585-9-0-10.wav,76585-9-0-10,4,False
76585-9-0-38.wav,76585-9-0-38,4,False
76585-9-0-5.wav,76585-9-0-5,4,False
76585-9-0-57.wav,76585-9-0-57,4,False
76585-9-0-60.wav,76585-9-0-60,4,False
76585-9-0-69.wav,76585-9-0-69,4,False
77233-3-0-105.wav,77233-3-0-105,5,False
77233-3-0-67.wav,77233-3-0-67,5,False
77233-3-0-7.wav,77233-3-0-7,5,False
77233-3-0-79.wav,77233-3-0-79,5,False
77246-6-0-0.wav,77246-6-0-0,1,True
77247-6-0-0.wav,77247-6-0-0,5,True
77509-1-0-0.wav,77509-1-0-0,5,False
77674-3-0-0.wav,77674-3-0-0,7,False
77751-4-0-0.wav,77751-4-0-0,2,False
77751-4-0-1.wav,77751-4-0-1,2,False
77751-4-1-0.wav,77751-4-1-0,2,False
77751-4-1-1.wav,77751-4-1-1,2,False
77751-4-2-0.wav,77751-4-2-0,2,False
77751-4-3-0.wav,77751-4-3-0,2,False
77751-4-4-0.wav,77751-4-4-0,2,False
77751-4-5-0.wav,77751-4-5-0,2,False
77751-4-6-0.wav,77751-4-6-0,2,False
77751-4-7-0.wav,77751-4-7-0,2,False
77751-4-8-0.wav,77751-4-8-0,2,False
77751-4-9-0.wav,77751-4-9-0,2,False
77751-4-9-1.wav,77751-4-9-1,2,False
77751-4-9-2.wav,77751-4-9-2,2,False
77751-4-9-3.wav,77751-4-9-3,2,False
77751-7-0-0.wav,77751-7-0-0,7,False
77751-7-0-1.wav,77751-7-0-1,7,False
77751-7-1-0.wav,77751-7-1-0,7,False
77751-7-1-1.wav,77751-7-1-1,7,False
77751-7-2-0.wav,77751-7-2-0,7,False
77751-7-3-0.wav,77751-7-3-0,7,False
77751-7-4-0.wav,77751-7-4-0,7,False
77751-7-5-0.wav,77751-7-5-0,7,False
77751-7-6-0.wav,77751-7-6-0,7,False
77751-7-7-0.wav,77751-7-7-0,7,False
77751-7-8-0.wav,77751-7-8-0,7,False
77751-7-9-0.wav,77751-7-9-0,7,False
77751-7-9-1.wav,77751-7-9-1,7,False
77751-7-9-2.wav,77751-7-9-2,7,False
77751-7-9-3.wav,77751-7-9-3,7,False
77766-9-0-0.wav,77766-9-0-0,1,False
77766-9-0-3.wav,77766-9-0-3,1,False
77766-9-0-4.wav,77766-9-0-4,1,False
77766-9-0-5.wav,77766-9-0-5,1,False
77766-9-0-6.wav,77766-9-0-6,1,False
77766-9-0-7.wav,77766-9-0-7,1,False
77769-9-0-0.wav,77769-9-0-0,3,False
77769-9-0-12.wav,77769-9-0-12,3,False
77769-9-0-17.wav,77769-9-0-17,3,False
77769-9-0-2.wav,77769-9-0-2,3,False
77769-9-0-4.wav,77769-9-0-4,3,False
77769-9-0-8.wav,77769-9-0-8,3,False
77770-9-0-1.wav,77770-9-0-1,7,False
77770-9-0-15.wav,77770-9-0-15,7,False
77770-9-0-17.wav,77770-9-0-17,7,False
77770-9-0-20.wav,77770-9-0-20,7,False
77770-9-0-6.wav,77770-9-0-6,7,False
77770-9-0-8.wav,77770-9-0-8,7,False
77770-9-0-9.wav,77770-9-0-9,7,False
77774-4-0-0.wav,77774-4-0-0,5,False
77774-4-0-1.wav,77774-4-0-1,5,False
77774-4-0-2.wav,77774-4-0-2,5,False
77774-4-0-3.wav,77774-4-0-3,5,False
77774-4-1-0.wav,77774-4-1-0,5,False
77774-4-1-1.wav,77774-4-1-1,5,False
78326-9-0-0.wav,78326-9-0-0,3,False
78326-9-0-1.wav,78326-9-0-1,3,False
78326-9-0-3.wav,78326-9-0-3,3,False
78326-9-0-5.wav,78326-9-0-5,3,False
78326-9-0-6.wav,78326-9-0-6,3,False
78326-9-0-7.wav,78326-9-0-7,3,False
78360-4-0-0.wav,78360-4-0-0,1,False
78360-4-0-1.wav,78360-4-0-1,1,False
78360-4-0-11.wav,78360-4-0-11,1,False
78360-4-0-12.wav,78360-4-0-12,1,False
78360-4-0-14.wav,78360-4-0-14,1,False
78360-4-0-15.wav,78360-4-0-15,1,False
78360-4-0-16.wav,78360-4-0-16,1,False
78360-4-0-17.wav,78360-4-0-17,1,False
78360-4-0-18.wav,78360-4-0-18,1,False
78360-4-0-19.wav,78360-4-0-19,1,False
78360-4-0-2.wav,78360-4-0-2,1,False
78360-4-0-20.wav,78360-4-0-20,1,False
78360-4-0-21.wav,78360-4-0-21,1,False
78360-4-0-22.wav,78360-4-0-22,1,False
78360-4-0-23.wav,78360-4-0-23,1,False
78360-4-0-3.wav,78360-4-0-3,1,False
78360-4-0-4.wav,78360-4-0-4,1,False
78360-4-0-5.wav,78360-4-0-5,1,False
78360-4-0-6.wav,78360-4-0-6,1,False
78360-4-0-7.wav,78360-4-0-7,1,False
78360-4-0-8.wav,78360-4-0-8,1,False
78360-4-0-9.wav,78360-4-0-9,1,False
78651-5-0-0.wav,78651-5-0-0,6,False
78651-5-0-1.wav,78651-5-0-1,6,False
78651-5-0-10.wav,78651-5-0-10,6,False
78651-5-0-11.wav,78651-5-0-11,6,False
78651-5-0-12.wav,78651-5-0-12,6,False
78651-5-0-13.wav,78651-5-0-13,6,False
78651-5-0-14.wav,78651-5-0-14,6,False
78651-5-0-15.wav,78651-5-0-15,6,False
78651-5-0-16.wav,78651-5-0-16,6,False
78651-5-0-17.wav,78651-5-0-17,6,False
78651-5-0-2.wav,78651-5-0-2,6,False
78651-5-0-3.wav,78651-5-0-3,6,False
78651-5-0-4.wav,78651-5-0-4,6,False
78651-5-0-5.wav,78651-5-0-5,6,False
78651-5-0-6.wav,78651-5-0-6,6,False
78651-5-0-7.wav,78651-5-0-7,6,False
78651-5-0-8.wav,78651-5-0-8,6,False
78651-5-0-9.wav,78651-5-0-9,6,False
78776-6-0-0.wav,78776-6-0-0,3,True
79377-9-0-10.wav,79377-9-0-10,2,False
79377-9-0-12.wav,79377-9-0-12,2,False
79377-9-0-13.wav,79377-9-0-13,2,False
79377-9-0-2.wav,79377-9-0-2,2,False
79377-9-0-4.wav,79377-9-0-4,2,False
79377-9-0-8.wav,79377-9-0-8,2,False
80589-0-0-0.wav,80589-0-0-0,8,False
80589-0-0-1.wav,80589-0-0-1,8,False
80589-0-0-2.wav,80589-0-0-2,8,False
80589-0-0-3.wav,80589-0-0-3,8,False
80589-0-0-4.wav,80589-0-0-4,8,False
80806-2-0-0.wav,80806-2-0-0,5,False
80806-2-0-1.wav,80806-2-0-1,5,False
80806-2-0-10.wav,80806-2-0-10,5,False
80806-2-0-2.wav,80806-2-0-2,5,False
